"","drug_concept_id","drug","ingredient_concept_id","ingredient","n_records","n_sample","n_person","minimum_drug_exposure_quantity","q05_drug_exposure_quantity","q10_drug_exposure_quantity","q25_drug_exposure_quantity","median_drug_exposure_quantity","q75_drug_exposure_quantity","q90_drug_exposure_quantity","q95_drug_exposure_quantity","maximum_drug_exposure_quantity","result_obscured","cdm_name"
"15",36062221,"minocycline 100 MG Extended Release Oral Capsule [Minocin MR] by Mylan",1708880,"minocycline",37,10000,13,14,28,50.4,56,56,56,56,61.5999999999999,112,FALSE,"GOLD_100k"
"16",1747204,"erythromycin 25 MG/ML Oral Suspension",1746940,"erythromycin",740,10000,479,60,100,100,100,100,140,140,200,560,FALSE,"GOLD_100k"
"17",1747294,"erythromycin 100 MG/ML Oral Suspension",1746940,"erythromycin",42,10000,22,100,100,100,100,100,140,280,300,300,FALSE,"GOLD_100k"
"18",1747355,"erythromycin estolate 50 MG/ML Oral Suspension",1746940,"erythromycin",927,10000,537,20,100,100,100,140,140,215.999999999999,560,1000,FALSE,"GOLD_100k"
"19",1747396,"erythromycin stearate 250 MG Oral Tablet",1746940,"erythromycin",72,10000,43,20,20,20.8,28,28,56,84,112,1028,FALSE,"GOLD_100k"
"20",1747454,"erythromycin stearate 250 MG Delayed Release Oral Tablet",1746940,"erythromycin",4290,10000,2073,8,14,20.9,28,28,56,112,112,500,FALSE,"GOLD_100k"
"21",19008692,"erythromycin 40 MG/ML / zinc acetate 12 MG/ML Topical Solution",1746940,"erythromycin",495,10000,171,25,30,30,30,30,90,90,90,90,FALSE,"GOLD_100k"
"22",19076957,"erythromycin 250 MG Delayed Release Oral Capsule",1746940,"erythromycin",207,10000,142,12,22.4,28,28,28,56,84,112,224,FALSE,"GOLD_100k"
"23",19082703,"erythromycin 20 MG/ML Topical Solution",1746940,"erythromycin",38,10000,23,30,50,50,50,50,50,50,50,90,FALSE,"GOLD_100k"
"24",19101783,"erythromycin 40 MG/ML / tretinoin 0.25 MG/ML Topical Solution",1746940,"erythromycin",12,10000,10,25,25,25,25,25,25,25,25,25,FALSE,"GOLD_100k"
"25",19125430,"erythromycin stearate 500 MG Oral Tablet",1746940,"erythromycin",315,10000,221,12,20,28,28,28,40,56,112,224,FALSE,"GOLD_100k"
"26",21022613,"Erythromycin 40 MG/ML / Tretinoin 0.25 MG/ML Topical Solution [Aknemycin] by Almirall",1746940,"erythromycin",15,10000,9,25,25,25,25,25,25,25,40,75,FALSE,"GOLD_100k"
"27",21032338,"Erythromycin 500 MG Oral Tablet [Erythrolar] by Ennogen",1746940,"erythromycin",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,"GOLD_100k"
"28",21052046,"Erythromycin 500 MG Oral Tablet [Erythrocin] by AMCo",1746940,"erythromycin",11,10000,11,21,24.5,28,28,28,28,28,28,28,FALSE,"GOLD_100k"
"29",21061866,"Erythromycin 0.02 MG/MG / Isotretinoin 0.0005 MG/MG Vaginal Gel",1746940,"erythromycin",24,10000,15,30,30,30,30,30,60,90,90,90,FALSE,"GOLD_100k"
"30",21071769,"Erythromycin 250 MG Oral Tablet [Erythrocin] by AMCo",1746940,"erythromycin",13,10000,12,28,28,28,28,28,28,28,39.2,56,FALSE,"GOLD_100k"
"31",21101106,"Erythromycin 500 MG Oral Tablet [Erythroped A] by AMCo",1746940,"erythromycin",6,10000,6,28,28,28,28,28,28,28,28,28,FALSE,"GOLD_100k"
"32",21150206,"Erythromycin 250 MG Oral Tablet [Erythrolar] by Ennogen",1746940,"erythromycin",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,"GOLD_100k"
"33",21160132,"Erythromycin 20 MG/ML Topical Solution [Stiemycin] by Stiefel",1746940,"erythromycin",11,10000,8,30,40,50,50,50,50,100,100,100,FALSE,"GOLD_100k"
"34",21160136,"Erythromycin 250 MG Delayed Release Oral Capsule [Erymax] by TEVA",1746940,"erythromycin",5,10000,5,14,16.8,19.6,28,28,28,78.4,95.2,112,FALSE,"GOLD_100k"
"35",36119169,"erythromycin 40 MG/ML / zinc acetate 12 MG/ML Topical Solution [Zineryt] by Neon Healthcare",1746940,"erythromycin",1565,10000,443,2,30,30,30,30,90,90,90,180,FALSE,"GOLD_100k"
"36",40726397,"Erythromycin 50 MG/ML Oral Suspension [Erythroped] by AMCo",1746940,"erythromycin",10,10000,8,140,140,140,140,140,140,140,140,140,FALSE,"GOLD_100k"
"37",40726400,"Erythromycin 25 MG/ML Oral Suspension [Erythroped] by AMCo",1746940,"erythromycin",9,10000,6,120,128,136,140,140,140,140,140,140,FALSE,"GOLD_100k"
"38",40754297,"Erythromycin 0.02 MG/MG / Isotretinoin 0.0005 MG/MG Topical Gel [Isotrexin] by Stiefel",1746940,"erythromycin",37,10000,17,30,30,30,30,30,60,60,120,120,FALSE,"GOLD_100k"
"39",1750501,"clarithromycin 250 MG Oral Tablet",1750500,"clarithromycin",1908,10000,1223,4,10,14,14,14,14,28,56,500,FALSE,"GOLD_100k"
"40",1750562,"clarithromycin 500 MG Oral Tablet",1750500,"clarithromycin",6800,10000,3739,1,10,14,14,14,14,14,20,168,FALSE,"GOLD_100k"
"41",1750569,"clarithromycin 500 MG Extended Release Oral Tablet",1750500,"clarithromycin",83,10000,44,5,7,7,7,14,14,14,28,28,FALSE,"GOLD_100k"
"42",19058072,"clarithromycin 25 MG/ML Oral Suspension",1750500,"clarithromycin",684,10000,451,30,70,70,70,70,70,140,140,280,FALSE,"GOLD_100k"
"43",19075422,"clarithromycin 50 MG/ML Oral Suspension",1750500,"clarithromycin",509,10000,303,10,70,70,70,70,140,140,140,280,FALSE,"GOLD_100k"
"44",35886405,"clarithromycin 500 MG Extended Release Oral Tablet [Klaricid] by Mylan",1750500,"clarithromycin",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,"GOLD_100k"
"45",40743412,"Clarithromycin 250 MG Oral Granules",1750500,"clarithromycin",9,10000,8,14,14,14,14,14,14,23.2,41.6,60,FALSE,"GOLD_100k"
"46",40744031,"Clarithromycin 250 MG Oral Granules [Klaricid] by Mylan",1750500,"clarithromycin",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,"GOLD_100k"
"47",1734107,"azithromycin 250 MG Oral Capsule",1734104,"azithromycin",797,10000,174,0,4,4,12,12,24,28,28,48,FALSE,"GOLD_100k"
"48",1734108,"azithromycin 40 MG/ML Oral Suspension",1734104,"azithromycin",621,10000,80,8,15,15,30,60,60,75,150,450,FALSE,"GOLD_100k"
"49",1734134,"azithromycin 500 MG Oral Tablet",1734104,"azithromycin",933,10000,206,0,2,2,6,12,24,30,56,168,FALSE,"GOLD_100k"
"50",19073777,"azithromycin 250 MG Oral Tablet",1734104,"azithromycin",1408,10000,156,3,3,3,12,12,24,28,28,112,FALSE,"GOLD_100k"
"51",21074770,"Azithromycin 250 MG Oral Capsule [Zithromax] by Pfizer",1734104,"azithromycin",28,10000,10,4,4,5.4,6,24,28,28,28,28,FALSE,"GOLD_100k"
"52",21094196,"Azithromycin 40 MG/ML Oral Suspension [Zithromax] by Pfizer",1734104,"azithromycin",37,10000,5,15,15,24,60,150,300,300,300,300,FALSE,"GOLD_100k"
"53",21163119,"Azithromycin 250 MG Oral Tablet by TEVA",1734104,"azithromycin",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,"GOLD_100k"
"54",36896651,"250 MG Azithromycin 0.015 MG/MG Ophthalmic Solution",1734104,"azithromycin",13,10000,6,6,6,6,6,10,10,16.4,22.8,30,FALSE,"GOLD_100k"
"55",43615617,"250 MG Azithromycin 0.015 MG/MG Ophthalmic Solution [Azyter] by Thea",1734104,"azithromycin",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,"GOLD_100k"
"56",19019415,"ofloxacin 200 MG Oral Tablet",923081,"ofloxacin",140,10000,107,10,14,19.4,28,28,28,56,56,60,FALSE,"GOLD_100k"
"57",19019417,"ofloxacin 400 MG Oral Tablet",923081,"ofloxacin",136,10000,108,1,6,7,14,28,28,28,30,56,FALSE,"GOLD_100k"
"58",19079151,"ofloxacin 3 MG/ML Ophthalmic Solution",923081,"ofloxacin",72,10000,60,5,5,5,5,5,5,10,10,10,FALSE,"GOLD_100k"
"59",21084501,"Ofloxacin 400 MG Oral Tablet [Tarivid] by Sanofi",923081,"ofloxacin",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,"GOLD_100k"
"60",21084506,"Ofloxacin 3 MG/ML Ophthalmic Solution [Exocin] by Allergan",923081,"ofloxacin",13,10000,10,5,5,5,5,5,5,5,5,5,FALSE,"GOLD_100k"
"61",21094224,"Ofloxacin 200 MG Oral Tablet [Tarivid] by Sanofi",923081,"ofloxacin",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,"GOLD_100k"
"62",1797515,"ciprofloxacin 250 MG Oral Tablet",1797513,"ciprofloxacin",951,10000,457,1,10,10,10,14,28,56,60,112,FALSE,"GOLD_100k"
"63",1797516,"ciprofloxacin 750 MG Oral Tablet",1797513,"ciprofloxacin",70,10000,33,2,8,10,14,28,28,28,42,56,FALSE,"GOLD_100k"
"64",19021637,"ciprofloxacin 100 MG Oral Tablet",1797513,"ciprofloxacin",14,10000,13,6,6,6,6,14,18.5,28,28.7,30,FALSE,"GOLD_100k"
"65",19075377,"ciprofloxacin 0.003 MG/MG Ophthalmic Ointment",1797513,"ciprofloxacin",11,10000,8,4,4,4,4,4,4,4,5.5,7,FALSE,"GOLD_100k"
"66",19075378,"ciprofloxacin 3 MG/ML Ophthalmic Solution",1797513,"ciprofloxacin",321,10000,197,5,5,5,5,5,5,5,10,20,FALSE,"GOLD_100k"
"67",19075379,"ciprofloxacin 50 MG/ML Oral Suspension",1797513,"ciprofloxacin",93,10000,39,5,100,100,100,100,400,560,560,800,FALSE,"GOLD_100k"
"68",19075380,"ciprofloxacin 500 MG Oral Tablet",1797513,"ciprofloxacin",2451,10000,1355,1,10,10,10,14,20,28,56,100,FALSE,"GOLD_100k"
"69",21062121,"Ciprofloxacin 500 MG Oral Tablet [Ciproxin] by Bayer",1797513,"ciprofloxacin",15,10000,12,10,10,10,12,14,17,24.8,28,28,FALSE,"GOLD_100k"
"70",21111217,"Ciprofloxacin 50 MG/ML Oral Suspension [Ciproxin] by Bayer",1797513,"ciprofloxacin",5,10000,5,100,100,100,100,100,100,160,180,200,FALSE,"GOLD_100k"
"71",21120876,"Ciprofloxacin 3 MG/ML Otic Solution",1797513,"ciprofloxacin",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,"GOLD_100k"
"72",21140601,"Ciprofloxacin 250 MG Oral Tablet [Ciproxin] by Bayer",1797513,"ciprofloxacin",8,10000,7,10,10,10,10,21,28,36.4,46.2,56,FALSE,"GOLD_100k"
"73",36063774,"ciprofloxacin 3 MG/ML / dexamethasone 1 MG/ML Otic Solution [Cilodex] by Consilient",1797513,"ciprofloxacin",20,10000,15,5,5,5,5,5,5,5.50000000000001,10,10,FALSE,"GOLD_100k"
"74",36808530,"0.25 ML Ciprofloxacin 3 MG/ML / fluocinolone 0.25 MG/ML Otic Solution",1797513,"ciprofloxacin",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,"GOLD_100k"
"75",36808533,"0.25 ML Ciprofloxacin 3 MG/ML / fluocinolone 0.25 MG/ML Otic Solution [CETRAXAL PLUS] by Aspire",1797513,"ciprofloxacin",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,"GOLD_100k"
"76",40719628,"0.25 ML Ciprofloxacin 2 MG/ML Otic Solution [Cetraxal] by Aspire",1797513,"ciprofloxacin",6,10000,5,15,15,15,15,15,15,15,15,15,FALSE,"GOLD_100k"
"77",40719630,"0.25 ML Ciprofloxacin 2 MG/ML Otic Solution",1797513,"ciprofloxacin",47,10000,33,15,15,15,15,15,15,15,15,30,FALSE,"GOLD_100k"
"78",40737701,"Ciprofloxacin 3 MG/ML Ophthalmic Solution [Ciloxan] by Novartis",1797513,"ciprofloxacin",29,10000,23,5,5,5,5,5,5,10,10,10,FALSE,"GOLD_100k"
"79",42479124,"Ciprofloxacin 3 MG/ML / Dexamethasone 1 MG/ML Otic Solution",1797513,"ciprofloxacin",109,10000,80,5,5,5,5,5,5,10,10,20,FALSE,"GOLD_100k"
"80",36057597,"fosfomycin 3000 MG Oral Granules [Monuril] by Profile",956653,"fosfomycin",10,10000,5,1,1,1,1,1,1,1.1,1.55,2,FALSE,"GOLD_100k"
"81",43151267,"Fosfomycin 3000 MG Granules for Oral Solution",956653,"fosfomycin",412,10000,186,1,1,1,1,1,2,2,2,10,FALSE,"GOLD_100k"
"82",1763256,"rifampin 20 MG/ML Oral Suspension",1763204,"rifampin",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,"GOLD_100k"
"83",1782544,"isoniazid 150 MG / rifampin 300 MG Oral Tablet",1763204,"rifampin",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,"GOLD_100k"
"84",19019700,"rifampin 150 MG Oral Capsule",1763204,"rifampin",15,10000,9,20,25.6,28,43,56,72,107.2,145.6,224,FALSE,"GOLD_100k"
"85",19019811,"rifampin 300 MG Oral Capsule",1763204,"rifampin",144,10000,31,8,28,28,56,56,60,112,112,224,FALSE,"GOLD_100k"
"86",21073515,"isoniazid 150 MG / Rifampin 300 MG Oral Tablet [Rifinah] by Sanofi",1763204,"rifampin",9,10000,5,28,28,28,56,56,112,168,168,168,FALSE,"GOLD_100k"
"87",44076024,"isoniazid 50 MG / Pyrazinamide 300 MG / Rifampin 120 MG Oral Tablet [Rifater] by Sanofi",1763204,"rifampin",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,"GOLD_100k"
