"","ingredient_concept_id","ingredient","variable","n_records","n_sample","n_person","n_records_not_missing_value","n_records_missing_value","proportion_records_missing_value","result_obscured","cdm_name"
"47",1746940,"erythromycin","n_missing_person_id",8848,10000,1.87349692903001e-320,8848,0,0,FALSE,"GOLD_100k"
"48",1746940,"erythromycin","n_missing_drug_concept_id",8848,10000,1.87349692903001e-320,8848,0,0,FALSE,"GOLD_100k"
"49",1746940,"erythromycin","n_missing_drug_exposure_start_date",8848,10000,1.87349692903001e-320,8848,0,0,FALSE,"GOLD_100k"
"50",1746940,"erythromycin","n_missing_drug_exposure_end_date",8848,10000,1.87349692903001e-320,8848,0,0,FALSE,"GOLD_100k"
"51",1746940,"erythromycin","n_missing_verbatim_end_date",8848,10000,1.87349692903001e-320,0,8848,1,FALSE,"GOLD_100k"
"52",1746940,"erythromycin","n_missing_drug_type_concept_id",8848,10000,1.87349692903001e-320,8848,0,0,FALSE,"GOLD_100k"
"53",1746940,"erythromycin","n_missing_quantity",8848,10000,1.87349692903001e-320,8848,0,0,FALSE,"GOLD_100k"
"54",1746940,"erythromycin","n_missing_days_supply",8848,10000,1.87349692903001e-320,8848,0,0,FALSE,"GOLD_100k"
"55",1746940,"erythromycin","n_missing_sig",8848,10000,1.87349692903001e-320,8848,0,0,FALSE,"GOLD_100k"
"56",1746940,"erythromycin","n_missing_route_concept_id",8848,10000,1.87349692903001e-320,8848,0,0,FALSE,"GOLD_100k"
"57",1746940,"erythromycin","n_missing_drug_source_value",8848,10000,1.87349692903001e-320,8848,0,0,FALSE,"GOLD_100k"
"58",1746940,"erythromycin","n_missing_drug_source_concept_id",8848,10000,1.87349692903001e-320,8848,0,0,FALSE,"GOLD_100k"
"59",1746940,"erythromycin","n_missing_route_source_value",8848,10000,1.87349692903001e-320,8848,0,0,FALSE,"GOLD_100k"
"60",1746940,"erythromycin","n_missing_dose_unit_source_value",8848,10000,1.87349692903001e-320,0,8848,1,FALSE,"GOLD_100k"
"61",1750500,"clarithromycin","n_missing_drug_exposure_id",10000,10000,2.58939804985397e-320,10000,0,0,FALSE,"GOLD_100k"
"62",1750500,"clarithromycin","n_missing_person_id",10000,10000,2.58939804985397e-320,10000,0,0,FALSE,"GOLD_100k"
"63",1750500,"clarithromycin","n_missing_drug_concept_id",10000,10000,2.58939804985397e-320,10000,0,0,FALSE,"GOLD_100k"
"64",1750500,"clarithromycin","n_missing_drug_exposure_start_date",10000,10000,2.58939804985397e-320,10000,0,0,FALSE,"GOLD_100k"
"65",1750500,"clarithromycin","n_missing_drug_exposure_end_date",10000,10000,2.58939804985397e-320,10000,0,0,FALSE,"GOLD_100k"
"66",1750500,"clarithromycin","n_missing_verbatim_end_date",10000,10000,2.58939804985397e-320,0,10000,1,FALSE,"GOLD_100k"
"67",1750500,"clarithromycin","n_missing_drug_type_concept_id",10000,10000,2.58939804985397e-320,10000,0,0,FALSE,"GOLD_100k"
"68",1750500,"clarithromycin","n_missing_quantity",10000,10000,2.58939804985397e-320,10000,0,0,FALSE,"GOLD_100k"
"69",1750500,"clarithromycin","n_missing_days_supply",10000,10000,2.58939804985397e-320,10000,0,0,FALSE,"GOLD_100k"
"70",1750500,"clarithromycin","n_missing_sig",10000,10000,2.58939804985397e-320,10000,0,0,FALSE,"GOLD_100k"
"71",1750500,"clarithromycin","n_missing_route_concept_id",10000,10000,2.58939804985397e-320,10000,0,0,FALSE,"GOLD_100k"
"72",1750500,"clarithromycin","n_missing_drug_source_value",10000,10000,2.58939804985397e-320,10000,0,0,FALSE,"GOLD_100k"
"73",1750500,"clarithromycin","n_missing_drug_source_concept_id",10000,10000,2.58939804985397e-320,10000,0,0,FALSE,"GOLD_100k"
"74",1750500,"clarithromycin","n_missing_route_source_value",10000,10000,2.58939804985397e-320,10000,0,0,FALSE,"GOLD_100k"
"75",1750500,"clarithromycin","n_missing_dose_unit_source_value",10000,10000,2.58939804985397e-320,0,10000,1,FALSE,"GOLD_100k"
"76",1734104,"azithromycin","n_missing_drug_exposure_id",3848,10000,2.83099615067034e-321,3848,0,0,FALSE,"GOLD_100k"
"77",1734104,"azithromycin","n_missing_person_id",3848,10000,2.83099615067034e-321,3848,0,0,FALSE,"GOLD_100k"
"78",1734104,"azithromycin","n_missing_drug_concept_id",3848,10000,2.83099615067034e-321,3848,0,0,FALSE,"GOLD_100k"
"79",1734104,"azithromycin","n_missing_drug_exposure_start_date",3848,10000,2.83099615067034e-321,3848,0,0,FALSE,"GOLD_100k"
"80",1734104,"azithromycin","n_missing_drug_exposure_end_date",3848,10000,2.83099615067034e-321,3848,0,0,FALSE,"GOLD_100k"
"81",1734104,"azithromycin","n_missing_verbatim_end_date",3848,10000,2.83099615067034e-321,0,3848,1,FALSE,"GOLD_100k"
"82",1734104,"azithromycin","n_missing_drug_type_concept_id",3848,10000,2.83099615067034e-321,3848,0,0,FALSE,"GOLD_100k"
"83",1734104,"azithromycin","n_missing_quantity",3848,10000,2.83099615067034e-321,3848,0,0,FALSE,"GOLD_100k"
"84",1734104,"azithromycin","n_missing_days_supply",3848,10000,2.83099615067034e-321,3848,0,0,FALSE,"GOLD_100k"
"85",1734104,"azithromycin","n_missing_sig",3848,10000,2.83099615067034e-321,3848,0,0,FALSE,"GOLD_100k"
"86",1734104,"azithromycin","n_missing_route_concept_id",3848,10000,2.83099615067034e-321,3848,0,0,FALSE,"GOLD_100k"
"87",1734104,"azithromycin","n_missing_drug_source_value",3848,10000,2.83099615067034e-321,3848,0,0,FALSE,"GOLD_100k"
"88",1734104,"azithromycin","n_missing_drug_source_concept_id",3848,10000,2.83099615067034e-321,3848,0,0,FALSE,"GOLD_100k"
"89",1734104,"azithromycin","n_missing_route_source_value",3848,10000,2.83099615067034e-321,3848,0,0,FALSE,"GOLD_100k"
"90",1734104,"azithromycin","n_missing_dose_unit_source_value",3848,10000,2.83099615067034e-321,0,3848,1,FALSE,"GOLD_100k"
"91",923081,"ofloxacin","n_missing_drug_exposure_id",364,10000,1.35373986960502e-321,364,0,0,FALSE,"GOLD_100k"
"92",923081,"ofloxacin","n_missing_person_id",364,10000,1.35373986960502e-321,364,0,0,FALSE,"GOLD_100k"
"93",923081,"ofloxacin","n_missing_drug_concept_id",364,10000,1.35373986960502e-321,364,0,0,FALSE,"GOLD_100k"
"94",923081,"ofloxacin","n_missing_drug_exposure_start_date",364,10000,1.35373986960502e-321,364,0,0,FALSE,"GOLD_100k"
"95",923081,"ofloxacin","n_missing_drug_exposure_end_date",364,10000,1.35373986960502e-321,364,0,0,FALSE,"GOLD_100k"
"96",923081,"ofloxacin","n_missing_verbatim_end_date",364,10000,1.35373986960502e-321,0,364,1,FALSE,"GOLD_100k"
"97",923081,"ofloxacin","n_missing_drug_type_concept_id",364,10000,1.35373986960502e-321,364,0,0,FALSE,"GOLD_100k"
"98",923081,"ofloxacin","n_missing_quantity",364,10000,1.35373986960502e-321,364,0,0,FALSE,"GOLD_100k"
"99",923081,"ofloxacin","n_missing_days_supply",364,10000,1.35373986960502e-321,364,0,0,FALSE,"GOLD_100k"
"100",923081,"ofloxacin","n_missing_sig",364,10000,1.35373986960502e-321,364,0,0,FALSE,"GOLD_100k"
"101",923081,"ofloxacin","n_missing_route_concept_id",364,10000,1.35373986960502e-321,364,0,0,FALSE,"GOLD_100k"
"102",923081,"ofloxacin","n_missing_drug_source_value",364,10000,1.35373986960502e-321,364,0,0,FALSE,"GOLD_100k"
"103",923081,"ofloxacin","n_missing_drug_source_concept_id",364,10000,1.35373986960502e-321,364,0,0,FALSE,"GOLD_100k"
"104",923081,"ofloxacin","n_missing_route_source_value",364,10000,1.35373986960502e-321,364,0,0,FALSE,"GOLD_100k"
"105",923081,"ofloxacin","n_missing_dose_unit_source_value",364,10000,1.35373986960502e-321,0,364,1,FALSE,"GOLD_100k"
"106",1797513,"ciprofloxacin","n_missing_drug_exposure_id",4159,10000,1.02123368995386e-320,4159,0,0,FALSE,"GOLD_100k"
"107",1797513,"ciprofloxacin","n_missing_person_id",4159,10000,1.02123368995386e-320,4159,0,0,FALSE,"GOLD_100k"
"108",1797513,"ciprofloxacin","n_missing_drug_concept_id",4159,10000,1.02123368995386e-320,4159,0,0,FALSE,"GOLD_100k"
"109",1797513,"ciprofloxacin","n_missing_drug_exposure_start_date",4159,10000,1.02123368995386e-320,4159,0,0,FALSE,"GOLD_100k"
"110",1797513,"ciprofloxacin","n_missing_drug_exposure_end_date",4159,10000,1.02123368995386e-320,4159,0,0,FALSE,"GOLD_100k"
"111",1797513,"ciprofloxacin","n_missing_verbatim_end_date",4159,10000,1.02123368995386e-320,0,4159,1,FALSE,"GOLD_100k"
"112",1797513,"ciprofloxacin","n_missing_drug_type_concept_id",4159,10000,1.02123368995386e-320,4159,0,0,FALSE,"GOLD_100k"
"113",1797513,"ciprofloxacin","n_missing_quantity",4159,10000,1.02123368995386e-320,4159,0,0,FALSE,"GOLD_100k"
"114",1797513,"ciprofloxacin","n_missing_days_supply",4159,10000,1.02123368995386e-320,4159,0,0,FALSE,"GOLD_100k"
"115",1797513,"ciprofloxacin","n_missing_sig",4159,10000,1.02123368995386e-320,4159,0,0,FALSE,"GOLD_100k"
"116",1797513,"ciprofloxacin","n_missing_route_concept_id",4159,10000,1.02123368995386e-320,4159,0,0,FALSE,"GOLD_100k"
"117",1797513,"ciprofloxacin","n_missing_drug_source_value",4159,10000,1.02123368995386e-320,4159,0,0,FALSE,"GOLD_100k"
"118",1797513,"ciprofloxacin","n_missing_drug_source_concept_id",4159,10000,1.02123368995386e-320,4159,0,0,FALSE,"GOLD_100k"
"119",1797513,"ciprofloxacin","n_missing_route_source_value",4159,10000,1.02123368995386e-320,4159,0,0,FALSE,"GOLD_100k"
"120",1797513,"ciprofloxacin","n_missing_dose_unit_source_value",4159,10000,1.02123368995386e-320,0,4159,1,FALSE,"GOLD_100k"
"121",956653,"fosfomycin","n_missing_drug_exposure_id",422,10000,9.28843414181544e-322,422,0,0,FALSE,"GOLD_100k"
"122",956653,"fosfomycin","n_missing_person_id",422,10000,9.28843414181544e-322,422,0,0,FALSE,"GOLD_100k"
"123",956653,"fosfomycin","n_missing_drug_concept_id",422,10000,9.28843414181544e-322,422,0,0,FALSE,"GOLD_100k"
"124",956653,"fosfomycin","n_missing_drug_exposure_start_date",422,10000,9.28843414181544e-322,422,0,0,FALSE,"GOLD_100k"
"125",956653,"fosfomycin","n_missing_drug_exposure_end_date",422,10000,9.28843414181544e-322,422,0,0,FALSE,"GOLD_100k"
"126",956653,"fosfomycin","n_missing_verbatim_end_date",422,10000,9.28843414181544e-322,0,422,1,FALSE,"GOLD_100k"
"127",956653,"fosfomycin","n_missing_drug_type_concept_id",422,10000,9.28843414181544e-322,422,0,0,FALSE,"GOLD_100k"
"128",956653,"fosfomycin","n_missing_quantity",422,10000,9.28843414181544e-322,422,0,0,FALSE,"GOLD_100k"
"129",956653,"fosfomycin","n_missing_days_supply",422,10000,9.28843414181544e-322,422,0,0,FALSE,"GOLD_100k"
"130",956653,"fosfomycin","n_missing_sig",422,10000,9.28843414181544e-322,422,0,0,FALSE,"GOLD_100k"
"131",956653,"fosfomycin","n_missing_route_concept_id",422,10000,9.28843414181544e-322,422,0,0,FALSE,"GOLD_100k"
"132",956653,"fosfomycin","n_missing_drug_source_value",422,10000,9.28843414181544e-322,422,0,0,FALSE,"GOLD_100k"
"133",956653,"fosfomycin","n_missing_drug_source_concept_id",422,10000,9.28843414181544e-322,422,0,0,FALSE,"GOLD_100k"
"134",956653,"fosfomycin","n_missing_route_source_value",422,10000,9.28843414181544e-322,422,0,0,FALSE,"GOLD_100k"
"135",956653,"fosfomycin","n_missing_dose_unit_source_value",422,10000,9.28843414181544e-322,0,422,1,FALSE,"GOLD_100k"
"136",1763204,"rifampin","n_missing_drug_exposure_id",224,10000,2.12448227711736e-322,224,0,0,FALSE,"GOLD_100k"
"137",1763204,"rifampin","n_missing_person_id",224,10000,2.12448227711736e-322,224,0,0,FALSE,"GOLD_100k"
"138",1763204,"rifampin","n_missing_drug_concept_id",224,10000,2.12448227711736e-322,224,0,0,FALSE,"GOLD_100k"
"139",1763204,"rifampin","n_missing_drug_exposure_start_date",224,10000,2.12448227711736e-322,224,0,0,FALSE,"GOLD_100k"
"140",1763204,"rifampin","n_missing_drug_exposure_end_date",224,10000,2.12448227711736e-322,224,0,0,FALSE,"GOLD_100k"
"141",1763204,"rifampin","n_missing_verbatim_end_date",224,10000,2.12448227711736e-322,0,224,1,FALSE,"GOLD_100k"
"142",1763204,"rifampin","n_missing_drug_type_concept_id",224,10000,2.12448227711736e-322,224,0,0,FALSE,"GOLD_100k"
"143",1763204,"rifampin","n_missing_quantity",224,10000,2.12448227711736e-322,224,0,0,FALSE,"GOLD_100k"
"144",1763204,"rifampin","n_missing_days_supply",224,10000,2.12448227711736e-322,224,0,0,FALSE,"GOLD_100k"
"145",1763204,"rifampin","n_missing_sig",224,10000,2.12448227711736e-322,224,0,0,FALSE,"GOLD_100k"
"146",1763204,"rifampin","n_missing_route_concept_id",224,10000,2.12448227711736e-322,224,0,0,FALSE,"GOLD_100k"
"147",1763204,"rifampin","n_missing_drug_source_value",224,10000,2.12448227711736e-322,224,0,0,FALSE,"GOLD_100k"
"148",1763204,"rifampin","n_missing_drug_source_concept_id",224,10000,2.12448227711736e-322,224,0,0,FALSE,"GOLD_100k"
"149",1763204,"rifampin","n_missing_route_source_value",224,10000,2.12448227711736e-322,224,0,0,FALSE,"GOLD_100k"
"150",1763204,"rifampin","n_missing_dose_unit_source_value",224,10000,2.12448227711736e-322,0,224,1,FALSE,"GOLD_100k"
